UBIGEO,ANIO,TRIM,PROD_SUM,COSE_SUM,PRECIO_MEAN,PRECIO_COUNT,PROD_KG_SUM,REND_THA_TRIM,PRECIO_POND
200111,2018,4,24154.0,2876.0,1.4604166666666665,24,24154000.0,8.39847009735744,0.8017326322762275
200111,2019,1,15327.0,436.0,1.194090909090909,22,15327000.0,35.153669724770644,0.8334285900698114
200111,2019,2,27852.0,3212.0,1.3529411764705883,17,27852000.0,8.67123287671233,0.9216178371391641
200111,2019,3,2235.0,0.0,0.9666666666666667,12,2235000.0,,0.8125727069351231
200111,2019,4,40221.0,5765.0,1.44,25,40221000.0,6.976756287944492,1.3304890480097462
200111,2020,1,10476.0,0.0,0.985,10,10476000.0,,0.6140702558228331
200111,2020,2,23179.0,2618.0,1.5625,16,23179000.0,8.853705118411002,1.1733120497001597
200111,2020,3,1671.0,5.0,1.1690909090909092,11,1671000.0,334.2,0.8987911430281269
200111,2020,4,16063.0,4932.0,1.86,20,16063000.0,3.2568937550689374,2.6416609599701175
200111,2021,1,7022.0,10.0,1.81875,16,7022000.0,702.2,1.1198803759612646
200111,2021,2,14958.0,1476.0,1.8227777777777778,18,14958000.0,10.134146341463415,1.1821674020590989
200111,2021,3,3761.0,170.0,1.0536363636363637,11,3761000.0,22.123529411764707,1.0755065142249403
200111,2021,4,21712.0,4684.0,1.2841176470588234,17,21712000.0,4.635354397950469,1.198436809137804
200111,2022,1,17875.0,1.0,2.6907692307692304,13,17875000.0,17875.0,1.039612867132867
200111,2022,2,17185.0,1629.0,2.21,18,17185000.0,10.549416820135052,1.3013796915915041
200111,2022,3,2533.0,30.0,2.3406666666666665,15,2533000.0,84.43333333333334,1.2956770627714174
200111,2022,4,35007.0,4601.0,1.895714285714286,21,35007000.0,7.608563355792219,0.8685271517125146
200111,2023,1,18631.0,30.0,2.6673684210526316,19,18631000.0,621.0333333333333,0.8020530298964093
200111,2023,2,9139.0,1151.0,2.8865,20,9139000.0,7.94005212858384,1.3123394244446875
200111,2023,3,3412.0,282.0,3.43,15,3412000.0,12.099290780141844,1.5814771395076201
200111,2023,4,14247.0,5512.0,2.471739130434783,23,14247000.0,2.5847242380261246,1.7335221450129852
200111,2024,1,3431.0,0.0,4.464,15,3431000.0,,1.7781521422325852
200111,2024,2,24770.0,2095.0,2.9699999999999998,21,24770000.0,11.823389021479713,1.4732228502220428
200111,2024,3,1540.0,10.0,3.242857142857143,14,1540000.0,154.0,1.6214285714285714
200111,2024,4,23088.0,865.0,2.792173913043478,23,23088000.0,26.691329479768786,0.8993169611919611
200114,2015,3,8653.27,250.0,1.3695238095238096,21,8653270.0,34.613080000000004,1.2549732066606034
200114,2015,4,145202.0,24319.0,1.1206060606060606,33,145202000.0,5.970722480365146,0.9718933623503808
200114,2016,1,133944.5,42.0,0.9854166666666666,24,133944500.0,3189.154761904762,0.423430973276245
200114,2016,2,50913.0,3468.0,1.7854166666666667,24,50913000.0,14.680795847750865,1.0239575354035315
200114,2016,3,21134.36,1159.0,1.532142857142857,28,21134360.0,18.234995685936152,0.9479104169702797
200114,2016,4,142013.0,23924.0,1.2528947368421053,38,142013000.0,5.936005684668116,0.73819368649349
200114,2017,1,125726.969,352.0,1.1476190476190478,21,125726969.0,357.17888920454544,0.4550970205922963
200114,2017,2,26083.0,6106.0,1.7092592592592593,27,26083000.0,4.271699967245333,1.0926158800751447
200114,2017,3,9422.0,1160.0,2.124,25,9422000.0,8.122413793103448,1.4369666737423052
200114,2017,4,131253.2,28145.0,1.473529411764706,34,131253200.0,4.663464203233257,0.7657181691570186
200114,2018,1,152891.0,804.0,1.195,26,152891000.0,190.1629353233831,0.4136848473749272
200114,2018,2,40785.0,2929.0,1.6652380952380952,21,40785000.0,13.92454762717651,0.8436344244207429
200114,2018,3,15404.0,979.0,1.326,20,15404000.0,15.734422880490296,1.0406433393923655
200114,2018,4,94262.0,26153.0,1.61,33,94262000.0,3.604251902267426,0.7851259256115932
200114,2019,1,159405.0,221.0,1.2779166666666668,24,159405000.0,721.289592760181,0.6704861829930052
200114,2019,2,44606.0,1970.0,1.53,20,44606000.0,22.64263959390863,0.7152804555440972
200114,2019,3,29051.0,185.0,1.4725,20,29051000.0,157.03243243243244,0.9596932979931844
200114,2019,4,247273.0,28887.0,1.5633333333333335,24,247273000.0,8.560009692941462,1.326246860757139
200114,2020,1,127835.0,0.0,1.0227272727272727,11,127835000.0,,0.7811319278757773
200114,2020,2,37089.0,1029.0,1.6875,16,37089000.0,36.04373177842566,0.7103049421661409
200114,2020,3,23931.0,350.0,1.3846153846153846,13,23931000.0,68.37428571428572,1.3300488905603611
200114,2020,4,241518.0,27888.0,1.9217391304347828,23,241518000.0,8.660283993115318,2.623984961783387
200114,2021,1,148288.0,708.0,1.8888888888888888,18,148288000.0,209.4463276836158,1.0304535768234786
200114,2021,2,47469.0,3487.0,1.7476190476190478,21,47469000.0,13.613134499569831,1.0389243506288315
200114,2021,3,47037.0,1320.0,1.1365,20,47037000.0,35.63409090909091,1.1469160448157834
200114,2021,4,191623.0,27954.0,1.4083870967741934,31,191623000.0,6.8549402589969235,1.1724074876189183
200114,2022,1,176136.0,36.0,2.4082608695652175,23,176136000.0,4892.666666666667,0.9998065699232411
200114,2022,2,58177.0,3312.0,2.066666666666667,24,58177000.0,17.5655193236715,1.1338951819447547
200114,2022,3,32095.0,21.0,2.8810526315789473,19,32095000.0,1528.3333333333333,1.5191338214675183
200114,2022,4,189470.0,28078.0,2.188,30,189470000.0,6.747987748415129,1.0384524726869688
200114,2023,1,180560.0,15.0,2.719047619047619,21,180560000.0,12037.333333333334,0.7901752326096588
200114,2023,2,45905.0,10061.0,2.58,27,45905000.0,4.562667726866117,1.6300775514649821
200114,2023,3,12215.0,285.0,3.0521739130434784,23,12215000.0,42.85964912280702,2.8848415882112155
200114,2023,4,69010.0,34580.0,2.6273529411764707,34,69010000.0,1.9956622325043378,1.9215962903926966
200114,2024,1,50445.0,0.0,3.5123809523809526,21,50445000.0,,0.996148280305283
200114,2024,2,81666.0,4140.0,2.7995652173913044,23,81666000.0,19.72608695652174,1.2203450640413391
200114,2024,3,26729.0,25.0,2.5479166666666666,24,26729000.0,1069.16,1.108515095963186
200114,2024,4,198642.0,1918.0,2.511944444444444,36,198642000.0,103.56725755995829,0.6849967781234583
200201,2015,3,7375.0,3320.0,1.6380000000000001,25,7375000.0,2.2213855421686746,0.6297559322033899
200201,2015,4,4886.0,1323.0,0.9517241379310345,29,4886000.0,3.693121693121693,0.40599672533769954
200201,2016,1,3970.724,74.0,0.6499999999999999,36,3970724.0,53.658432432432434,0.23105534406319855
200201,2016,2,8440.81,673.0,1.188095238095238,42,8440810.0,12.542065378900444,0.32031937693183477
200201,2016,3,10108.0,3502.0,1.5778947368421052,38,10108000.0,2.8863506567675614,0.5650534230312624
200201,2016,4,4706.2,1321.0,1.05,34,4706200.0,3.562604087812263,0.3677701755131529
200201,2017,1,3104.33,33.0,0.578125,32,3104330.0,94.07060606060605,0.18921957394993444
200201,2017,2,8762.935,762.0,1.0999999999999999,44,8762935.0,11.49991469816273,0.2593023912650271
200201,2017,3,9795.48,3362.0,1.7222222222222223,36,9795480.0,2.913587150505651,0.687381322814196
200201,2017,4,4731.35,1199.0,1.0853333333333335,30,4731350.0,3.946080066722269,0.32125820326122567
200201,2018,1,4112.2,40.0,0.8304878048780487,41,4112200.0,102.80499999999999,0.20657190798112932
200201,2018,2,5654.0,330.0,1.0444444444444445,27,5654000.0,17.133333333333333,0.2359745313052706
200201,2018,3,9568.0,2710.0,1.244864864864865,37,9568000.0,3.530627306273063,0.4915175585284281
200201,2018,4,4146.0,1501.0,1.0761538461538462,26,4146000.0,2.7621585609593606,0.31438736131210804
200201,2019,1,3940.56,80.0,0.7230555555555556,36,3940560.0,49.257,0.2762957549180827
200201,2019,2,8306.0,115.0,0.7171875,32,8306000.0,72.22608695652174,0.22261618107392248
200201,2019,3,9262.0,2900.0,1.271153846153846,26,9262000.0,3.193793103448276,0.5444677175556035
200201,2019,4,3921.0,1247.0,1.5565,20,3921000.0,3.1443464314354452,0.30260137719969393
200201,2020,1,4138.0,85.0,0.6662068965517242,29,4138000.0,48.68235294117647,0.3337457709038183
200201,2020,2,8285.0,100.0,1.0638888888888889,36,8285000.0,82.85,0.2826795413397707
200201,2020,3,9187.0,3033.0,1.428125,32,9187000.0,3.02901417738213,0.7349951017742462
200201,2020,4,4447.0,1320.0,1.308076923076923,26,4447000.0,3.368939393939394,0.35992129525522826
200201,2021,1,4083.0,116.0,0.7717241379310344,29,4083000.0,35.19827586206897,0.3663090864560372
200201,2021,2,8127.0,296.0,0.9272727272727274,33,8127000.0,27.45608108108108,0.3046757721176326
200201,2021,3,9395.0,3412.0,1.6990625,32,9395000.0,2.753516998827667,0.8200979244278872
200201,2021,4,4429.0,1317.0,1.5707142857142855,28,4429000.0,3.3629460895975702,0.47210882817791827
200201,2022,1,2866.0,64.0,0.8555555555555555,27,2866000.0,44.78125,0.35678646196789954
200201,2022,2,5801.0,226.0,1.0345454545454547,33,5801000.0,25.668141592920353,0.2919600068953629
200201,2022,3,8905.0,3922.0,1.7453846153846153,39,8905000.0,2.2705252422233553,0.8582302077484559
200201,2022,4,4374.0,904.0,1.8291304347826087,23,4374000.0,4.838495575221239,0.5686374028349337
200201,2023,1,2599.0,67.0,1.0146875,32,2599000.0,38.791044776119406,0.4473913043478261
200201,2023,2,6402.0,283.0,1.198157894736842,38,6402000.0,22.62190812720848,0.33995157763199
200201,2023,3,12340.0,3981.0,2.1370454545454547,44,12340000.0,3.0997236875156995,1.0772722852512155
200201,2023,4,4464.0,1407.0,1.8855555555555557,27,4464000.0,3.1727078891257996,0.5742137096774194
200201,2024,1,4242.0,64.0,0.8685294117647059,34,4242000.0,66.28125,0.305007072135785
200201,2024,2,8674.0,148.0,1.1341463414634145,41,8674000.0,58.608108108108105,0.282234263315656
200201,2024,3,11597.0,4083.0,2.077142857142857,49,11597000.0,2.840313494979182,1.0528852289385187
200201,2024,4,5609.0,481.0,1.7745238095238096,42,5609000.0,11.661122661122661,0.8737439828846497
200202,2015,3,18786.0,3710.0,1.0772727272727272,11,18786000.0,5.063611859838275,0.3334238262535931
200202,2015,4,18728.0,5408.0,0.39,10,18728000.0,3.46301775147929,0.23215506193934216
200202,2016,1,10530.0,15.0,0.4066666666666667,12,10530000.0,702.0,0.3902754036087369
200202,2016,2,7454.0,12.0,0.3777777777777778,9,7454000.0,621.1666666666666,0.3801985511134961
200202,2016,3,22085.0,3400.0,1.0333333333333334,12,22085000.0,6.495588235294117,0.5836359520036224
200202,2016,4,25364.0,4910.0,0.42500000000000004,8,25364000.0,5.165784114052953,0.4003745466014824
200202,2017,1,32034.0,15.0,0.38,10,32034000.0,2135.6,0.3953393269650996
200202,2017,2,32713.0,45.0,1.4076923076923078,13,32713000.0,726.9555555555555,0.4015528994589307
200202,2017,3,38070.0,4811.0,1.9421052631578946,19,38070000.0,7.913115776345874,0.6076044129235618
200202,2017,4,32583.0,5333.0,0.48,10,32583000.0,6.109694355897243,0.3954669612988368
200202,2018,1,32278.0,15.0,0.4090909090909091,11,32278000.0,2151.866666666667,0.39680277588450336
200202,2018,2,32547.0,65.0,0.9857142857142858,14,32547000.0,500.7230769230769,0.4002980305404492
200202,2018,3,38496.0,4714.0,1.2954545454545454,22,38496000.0,8.166313109885447,0.5522365960099751
200202,2018,4,32602.0,4929.0,0.41,10,32602000.0,6.614323392168797,0.39482240353352555
200202,2019,1,32320.0,15.0,0.39999999999999997,12,32320000.0,2154.6666666666665,0.3952042079207921
200202,2019,2,33695.0,456.0,0.7333333333333333,15,33695000.0,73.89254385964912,0.4249443537616857
200202,2019,3,31980.0,4391.0,1.4956521739130435,23,31980000.0,7.28307902527898,0.542010631644778
200202,2019,4,32683.0,5330.0,0.43,10,32683000.0,6.131894934333959,0.3344766392314047
200202,2020,1,41099.0,0.0,0.30000000000000004,9,41099000.0,,0.2006788486337867
200202,2020,2,10880.0,1011.0,0.5333333333333333,12,10880000.0,10.76162215628091,0.40692095588235294
200202,2020,3,6284.0,2566.0,1.371,20,6284000.0,2.4489477786438036,1.0036760025461489
200202,2020,4,3150.0,5319.0,0.5083333333333334,12,3150000.0,0.5922165820642978,0.37282539682539684
200202,2021,1,3008.0,0.0,0.35555555555555557,9,3008000.0,,0.30292553191489363
200202,2021,2,3885.0,211.0,0.4818181818181818,11,3885000.0,18.412322274881518,0.4116344916344916
200202,2021,3,8760.0,3171.0,1.7856521739130435,23,8760000.0,2.762535477767266,1.0788367579908675
200202,2021,4,4549.0,6243.0,0.7374999999999999,12,4549000.0,0.7286560948262053,0.6811716860848538
200202,2022,1,3469.0,0.0,0.41111111111111115,9,3469000.0,,0.3739694436437014
200202,2022,2,3357.0,113.0,1.8092857142857144,14,3357000.0,29.707964601769913,0.5340750670241287
200202,2022,3,9741.0,4621.0,1.898421052631579,19,9741000.0,2.1079852845704394,1.2331249358382097
200202,2022,4,3353.0,5418.0,0.9263636363636363,11,3353000.0,0.6188630490956072,0.5681449448255294
200202,2023,1,2867.0,0.0,0.6488888888888888,9,2867000.0,,0.5062364841297523
200202,2023,2,3047.0,160.0,1.92,12,3047000.0,19.04375,0.7997177551690187
200202,2023,3,7765.0,4280.0,3.5153846153846158,26,7765000.0,1.814252336448598,1.8932260141661301
200202,2023,4,2293.0,5308.0,0.4716666666666667,6,2293000.0,0.4319894498869631,0.42631923244657655
200202,2024,1,4297.0,0.0,0.49,9,4297000.0,,0.38096346288107985
200202,2024,2,5714.0,1358.0,1.8024999999999998,20,5714000.0,4.207658321060383,0.7589761988099405
200202,2024,3,7286.0,2520.0,2.5890909090909093,22,7286000.0,2.891269841269841,1.03898160856437
200202,2024,4,8514.0,85.0,1.7566666666666668,12,8514000.0,100.16470588235295,0.7031430584918957
200203,2015,3,5620.0,908.0,1.525,18,5620000.0,6.18942731277533,0.3396085409252669
200203,2015,4,3511.0,622.0,0.8,21,3511000.0,5.644694533762058,0.16394189689547137
200203,2016,1,3701.0,7.0,0.41090909090909095,22,3701000.0,528.7142857142857,0.11389894623074845
200203,2016,2,9469.0,173.0,1.213793103448276,29,9469000.0,54.73410404624278,0.16125250818460238
200203,2016,3,4404.0,1225.0,1.8142857142857143,21,4404000.0,3.5951020408163266,0.5901680290644868
200203,2016,4,2811.0,721.0,0.8825,20,2811000.0,3.89875173370319,0.2150836001422981
200203,2017,1,3407.0,18.0,0.584,25,3407000.0,189.27777777777777,0.12987965952450836
200203,2017,2,4679.0,193.0,0.7535714285714287,28,4679000.0,24.243523316062177,0.2114554391964095
200203,2017,3,8005.0,1143.0,2.0847826086956522,23,8005000.0,7.003499562554681,0.43135540287320423
200203,2017,4,3891.0,752.0,1.2909090909090908,22,3891000.0,5.174202127659575,0.24343356463634028
200203,2018,1,3214.0,63.0,0.9344827586206897,29,3214000.0,51.01587301587302,0.25003111387678906
200203,2018,2,3467.0,73.0,1.105263157894737,19,3467000.0,47.49315068493151,0.28661667147389674
200203,2018,3,7036.0,617.0,1.5304347826086957,23,7036000.0,11.40356564019449,0.3104604889141558
200203,2018,4,4162.0,621.0,0.9977777777777779,18,4162000.0,6.702093397745571,0.22078808265257088
200203,2019,1,3288.0,2.0,0.7846153846153846,26,3288000.0,1644.0,0.21697080291970802
200203,2019,2,3917.0,12.0,0.825,20,3917000.0,326.4166666666667,0.19152412560633136
200203,2019,3,6086.0,461.0,1.565,20,6086000.0,13.20173535791757,0.33332237923102204
200203,2019,4,5196.0,755.0,0.7165217391304348,23,5196000.0,6.882119205298014,0.1858083140877598
200203,2020,1,3696.0,37.0,0.6478260869565218,23,3696000.0,99.89189189189189,0.2533820346320346
200203,2020,2,4422.0,20.0,0.861904761904762,21,4422000.0,221.1,0.21671189507010402
200203,2020,3,6034.0,418.0,1.6861904761904765,21,6034000.0,14.435406698564593,0.3112877030162413
200203,2020,4,12026.0,754.0,0.7894736842105263,19,12026000.0,15.949602122015914,0.21536670547147846
200203,2021,1,2866.0,7.0,0.7576923076923077,26,2866000.0,409.42857142857144,0.22777390090718772
200203,2021,2,3976.0,99.0,1.022857142857143,28,3976000.0,40.16161616161616,0.2776861167002012
200203,2021,3,5371.0,563.0,1.7184210526315788,19,5371000.0,9.539964476021314,0.36150809905045617
200203,2021,4,7658.0,746.0,1.133913043478261,23,7658000.0,10.265415549597856,0.21858840428310264
200203,2022,1,2649.0,20.0,0.7000000000000001,24,2649000.0,132.45,0.2698905247263118
200203,2022,2,4872.0,9.0,1.4456521739130435,23,4872000.0,541.3333333333334,0.2762171592775041
200203,2022,3,4637.0,587.0,2.1943478260869567,23,4637000.0,7.899488926746167,0.5551261591546258
200203,2022,4,10100.0,854.0,1.4092592592592592,27,10100000.0,11.826697892271662,0.2538930693069307
200203,2023,1,2985.0,5.0,0.9981481481481481,27,2985000.0,597.0,0.246
200203,2023,2,4226.0,157.0,1.7067857142857144,28,4226000.0,26.9171974522293,0.28420728821580693
200203,2023,3,6972.0,587.0,2.3075862068965516,29,6972000.0,11.877342419080069,0.402205966724039
200203,2023,4,10130.0,1082.0,1.6261538461538463,26,10130000.0,9.362292051756008,0.23897729516288252
200203,2024,1,3505.0,10.0,0.8765517241379311,29,3505000.0,350.5,0.17963195435092724
200203,2024,2,4281.0,122.0,1.6871875,32,4281000.0,35.09016393442623,0.2783952347582341
200203,2024,3,4646.0,442.0,2.3504545454545456,22,4646000.0,10.51131221719457,0.5090335772707706
200203,2024,4,10173.0,67.0,1.2980645161290323,31,10173000.0,151.83582089552237,0.22320456109308956
200204,2015,3,1340.0,1706.0,0.95,17,1340000.0,0.7854630715123095,1.4661194029850746
200204,2015,4,204.0,56.0,1.0230769230769232,13,204000.0,3.642857142857143,0.9936274509803922
200204,2016,1,122.0,0.0,0.17500000000000002,12,122000.0,,0.16393442622950818
200204,2016,2,321.0,32.0,0.48055555555555557,18,321000.0,10.03125,0.3526479750778816
200204,2016,3,1593.0,1840.0,1.0999999999999999,22,1593000.0,0.8657608695652174,1.8928436911487758
200204,2016,4,201.0,57.0,0.9857142857142857,14,201000.0,3.526315789473684,1.0492537313432835
200204,2017,1,136.0,4.0,0.3666666666666667,12,136000.0,34.0,0.35441176470588237
200204,2017,2,351.0,55.0,0.5061111111111111,18,351000.0,6.381818181818182,0.4277492877492878
200204,2017,3,1029.0,1312.0,1.0555555555555556,18,1029000.0,0.7842987804878049,1.893488824101069
200204,2017,4,144.0,46.0,0.7916666666666666,12,144000.0,3.130434782608696,0.7333333333333333
200204,2018,1,151.0,0.0,0.2923076923076923,13,151000.0,,0.20728476821192052
200204,2018,2,228.0,30.0,0.5909090909090909,11,228000.0,7.6,0.5333333333333333
200204,2018,3,1914.0,2879.0,0.8550000000000001,20,1914000.0,0.6648141715873567,1.4219958202716823
200204,2018,4,150.0,49.0,0.8250000000000001,12,150000.0,3.061224489795918,0.9173333333333333
200204,2019,1,123.0,3.0,0.5021428571428571,14,123000.0,41.0,0.41317073170731705
200204,2019,2,150.0,37.0,0.7,13,150000.0,4.054054054054054,0.7366666666666667
200204,2019,3,1527.0,1741.0,1.046875,16,1527000.0,0.8770821367030442,1.641977734119188
200204,2019,4,103.0,41.0,1.89,10,103000.0,2.5121951219512195,1.4058252427184466
200204,2020,1,233.0,0.0,0.3538461538461538,13,233000.0,,0.196137339055794
200204,2020,2,340.0,43.0,0.5705882352941176,17,340000.0,7.906976744186046,0.48411764705882354
200204,2020,3,2506.0,2695.0,0.9605263157894737,19,2506000.0,0.9298701298701298,1.5669393455706304
200204,2020,4,167.0,45.0,1.5833333333333333,12,167000.0,3.7111111111111112,1.0910179640718562
200204,2021,1,115.0,4.0,0.58,13,115000.0,28.75,0.4831304347826087
200204,2021,2,330.0,45.0,0.7783333333333333,18,330000.0,7.333333333333333,0.6416969696969697
200204,2021,3,1587.0,1805.0,1.1008,25,1587000.0,0.8792243767313019,1.6446943919344676
200204,2021,4,956.0,859.0,1.8683333333333334,18,956000.0,1.1129220023282886,2.4441108786610877
200204,2022,1,137.0,15.0,0.6245454545454545,11,137000.0,9.133333333333333,0.8244525547445255
200204,2022,2,311.0,40.0,0.6758823529411765,17,311000.0,7.775,0.4854983922829582
200204,2022,3,2600.0,3193.0,1.2696153846153846,26,2600000.0,0.8142812402129659,1.7182846153846154
200204,2022,4,302.0,67.0,1.5138461538461538,13,302000.0,4.507462686567164,1.81182119205298
200204,2023,1,77.0,5.0,0.5391666666666667,12,77000.0,15.4,0.4993506493506494
200204,2023,2,268.0,41.0,0.7941176470588235,17,268000.0,6.536585365853658,0.867089552238806
